time,sym,price,size
10:40:32.9,C,66.17,200
10:40:32.9,C,66.17,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,200
10:40:32.9,C,66.165,100
10:40:32.9,C,66.17,100
10:40:32.9,C,66.17,400
10:40:32.9,C,66.17,100
10:40:32.9,C,66.165,300
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,200
10:40:32.9,C,66.165,200
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,500
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,300
10:40:32.9,C,66.17,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,300
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,100
10:40:32.9,C,66.165,500
10:40:33.0,C,66.165,200
10:40:33.2,C,66.165,200
10:40:33.5,C,66.165,200
10:40:33.6,MSFT,73.2699,1
10:40:33.6,C,66.17,100
10:40:34.2,SPY,246.44,100
10:40:34.2,SPY,246.44,300
10:40:34.2,SPY,246.44,100
10:40:34.2,SPY,246.44,100
10:40:34.5,C,66.1659,281
10:40:34.5,MSFT,73.265,10100
10:40:34.6,MSFT,73.27,1000
10:40:34.6,MSFT,73.27,100
10:40:34.8,MSFT,73.27,200
10:40:35.6,MSFT,73.265,100
10:40:35.6,MSFT,73.265,100
10:40:35.6,MSFT,73.265,100
10:40:35.7,MSFT,73.27,100
10:40:35.9,SPY,246.44,2
10:40:36.0,MSFT,73.2664,254
10:40:36.0,MSFT,73.27,200
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,200
10:40:36.0,MSFT,73.27,150
10:40:36.0,MSFT,73.27,50
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,4
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,96
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,200
10:40:36.0,MSFT,73.27,100
10:40:36.0,MSFT,73.27,300
10:40:36.1,MSFT,73.265,100
10:40:36.2,SPY,246.439,157
10:40:36.2,MSFT,73.27,100
10:40:36.2,MSFT,73.27,100
10:40:36.2,MSFT,73.27,200
10:40:36.4,MSFT,73.27,150
10:40:36.4,MSFT,73.27,150
10:40:36.6,MSFT,73.27,100
10:40:36.8,MSFT,73.27,100
10:40:37.3,C,66.17,54
10:40:37.4,SPY,246.4367,500
10:40:38.1,C,66.17,6
10:40:39.5,MSFT,73.265,300
10:40:39.6,MSFT,73.27,100
10:40:40.2,C,66.165,100
10:40:40.4,MSFT,73.27,64
10:40:40.5,SPY,246.44,8
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,1300
10:40:41.3,C,66.17,446
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,500
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,200
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,300
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.165,300
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.17,300
10:40:41.3,C,66.17,100
10:40:41.3,C,66.17,700
10:40:41.3,C,66.165,300
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,500
10:40:41.3,C,66.17,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,200
10:40:41.3,C,66.165,100
10:40:41.3,C,66.17,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.17,54
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.165,100
10:40:41.3,C,66.17,100
10:40:41.4,C,66.165,200
10:40:41.5,SPY,246.44,200
10:40:41.5,SPY,246.44,3800
10:40:41.6,MSFT,73.265,100
10:40:41.6,MSFT,73.27,100
10:40:42.0,C,66.165,100
10:40:42.1,SPY,246.44,50
10:40:42.4,MSFT,73.265,33
10:40:42.4,MSFT,73.265,6
10:40:43.2,C,66.165,100
10:40:43.6,C,66.17,100
10:40:43.6,C,66.165,100
10:40:43.6,C,66.165,100
10:40:43.6,C,66.165,100
10:40:43.6,C,66.165,100
10:40:43.6,C,66.165,100
10:40:43.7,MSFT,73.2601,355
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,28
10:40:43.8,C,66.16,100
10:40:43.8,C,66.165,100
10:40:43.8,C,66.16,5700
10:40:43.8,C,66.16,2
10:40:43.8,C,66.16,200
10:40:43.8,C,66.16,1
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,99
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,200
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,1
10:40:43.8,C,66.16,200
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,200
10:40:43.8,C,66.16,300
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,C,66.16,100
10:40:43.8,MSFT,73.27,100
10:40:43.9,SPY,246.43,45
10:40:43.9,C,66.16,8
10:40:43.9,C,66.16,100
10:40:44.0,MSFT,73.27,36
10:40:44.0,MSFT,73.27,100
10:40:44.0,MSFT,73.27,1
10:40:44.0,MSFT,73.27,99
10:40:44.0,MSFT,73.27,6
10:40:44.0,MSFT,73.27,88
10:40:44.0,MSFT,73.27,12
10:40:44.0,MSFT,73.27,100
10:40:44.0,SPY,246.44,2300
10:40:44.0,SPY,246.44,300
10:40:44.0,SPY,246.44,200
10:40:44.0,SPY,246.44,100
10:40:44.0,SPY,246.44,400
10:40:44.0,SPY,246.44,100
10:40:44.0,SPY,246.44,18
10:40:44.0,SPY,246.44,100
10:40:44.0,SPY,246.44,200
10:40:44.0,SPY,246.44,200
10:40:44.0,SPY,246.44,200
10:40:44.0,MSFT,73.27,44
10:40:44.0,MSFT,73.27,56
10:40:44.0,MSFT,73.27,100
10:40:44.4,MSFT,73.27,100
10:40:44.4,MSFT,73.275,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,197
10:40:44.6,MSFT,73.27,703
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,200
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,10
10:40:44.6,MSFT,73.27,10
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,200
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,100
10:40:44.6,MSFT,73.27,20
10:40:44.6,SPY,246.4215,500
10:40:44.6,SPY,246.4215,900
10:40:44.6,SPY,246.4215,900
10:40:44.6,SPY,246.4215,200
10:40:44.6,MSFT,73.27,200
10:40:44.6,SPY,246.435,100
10:40:45.0,MSFT,73.27,100
10:40:45.0,SPY,246.44,100
10:40:45.0,SPY,246.44,100
10:40:45.0,SPY,246.44,100
10:40:45.0,SPY,246.44,200
10:40:45.1,MSFT,73.265,30
10:40:45.6,MSFT,73.27,100
10:40:45.6,MSFT,73.27,100
10:40:46.0,SPY,246.4399,144
10:40:46.6,SPY,246.44,185
10:40:46.6,SPY,246.44,100
10:40:46.6,SPY,246.44,75
10:40:46.6,SPY,246.45,14
10:40:47.3,MSFT,73.265,95
10:40:47.4,C,66.16,400
10:40:47.4,C,66.16,100
10:40:47.4,C,66.155,100
10:40:47.4,C,66.16,100
10:40:47.4,C,66.16,100
10:40:47.4,C,66.16,100
10:40:47.4,C,66.155,100
10:40:47.4,C,66.16,100
10:40:47.4,C,66.16,300
10:40:47.4,C,66.16,1100
10:40:47.4,C,66.16,100
10:40:47.4,C,66.16,400
10:40:47.4,C,66.155,100
10:40:47.4,C,66.155,100
10:40:47.4,C,66.155,100
10:40:47.4,C,66.155,600
10:40:47.4,C,66.155,100
10:40:47.4,C,66.155,100
10:40:47.4,MSFT,73.27,100
10:40:47.5,C,66.155,100
10:40:47.8,C,66.16,100
10:40:48.2,C,66.16,100
10:40:48.6,MSFT,73.27,300
10:40:48.6,MSFT,73.27,1
10:40:48.6,MSFT,73.27,100
10:40:48.6,MSFT,73.27,100
10:40:48.6,MSFT,73.27,99
10:40:48.6,MSFT,73.27,100
10:40:48.6,MSFT,73.27,100
10:40:48.7,MSFT,73.2608,40
10:40:48.7,MSFT,73.27,100
10:40:48.7,MSFT,73.27,100
10:40:48.8,MSFT,73.27,100
10:40:48.8,MSFT,73.268,10
10:40:49.1,C,66.16,100
10:40:49.3,C,66.16,100
10:40:49.3,MSFT,73.27,100
10:40:49.3,MSFT,73.27,100
10:40:49.3,MSFT,73.27,100
10:40:49.3,MSFT,73.27,100
10:40:49.3,MSFT,73.27,300
10:40:49.3,MSFT,73.27,100
10:40:49.4,MSFT,73.27,100
10:40:49.8,SPY,246.445,100
10:40:50.0,SPY,246.45,11
10:40:50.0,SPY,246.449,92
10:40:50.0,SPY,246.449,8
10:40:50.0,SPY,246.449,500
10:40:50.0,SPY,246.449,100
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.45,20
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.45,400
10:40:50.0,SPY,246.45,2
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.45,100
10:40:50.0,SPY,246.46,200
10:40:50.0,SPY,246.46,200
10:40:50.0,SPY,246.46,12878
10:40:50.0,MSFT,73.27,200
10:40:50.1,SPY,246.45,100
10:40:50.2,SPY,246.455,500
10:40:50.4,C,66.16,400
10:40:50.4,C,66.16,100
10:40:50.4,C,66.16,100
10:40:51.0,C,66.17,500
10:40:51.0,C,66.17,100
10:40:51.0,C,66.17,300
10:40:51.0,C,66.17,100
10:40:51.1,C,66.17,200
10:40:51.1,C,66.17,100
10:40:51.1,SPY,246.45,200
10:40:51.1,C,66.17,50
10:40:51.1,C,66.17,10
10:40:52.0,MSFT,73.27,200
10:40:52.0,MSFT,73.27,70
10:40:52.0,MSFT,73.27,30
10:40:52.0,MSFT,73.27,7
10:40:52.2,MSFT,73.28,200
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,200
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,500
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.275,200
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,200
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,200
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,400
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,150
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,1
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,400
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,200
10:40:52.2,MSFT,73.28,400
10:40:52.2,MSFT,73.28,178
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.28,140
10:40:52.2,MSFT,73.28,82
10:40:52.2,MSFT,73.28,100
10:40:52.2,MSFT,73.275,100
10:40:52.2,MSFT,73.29,49
10:40:52.2,MSFT,73.29,600
10:40:52.3,MSFT,73.28,100
10:40:52.4,MSFT,73.285,100
10:40:52.5,C,66.179,9
10:40:52.5,MSFT,73.29,25
10:40:53.4,SPY,246.46,100
10:40:53.4,SPY,246.46,400
10:40:53.4,SPY,246.46,300
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,200
10:40:53.6,MSFT,73.28,200
10:40:53.6,MSFT,73.285,100
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,1
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,100
10:40:53.6,MSFT,73.28,200
10:40:53.6,MSFT,73.28,100
10:40:53.7,MSFT,73.28,100
10:40:53.7,MSFT,73.28,100
10:40:53.7,MSFT,73.28,100
10:40:53.8,MSFT,73.285,100
10:40:53.8,MSFT,73.285,100
10:40:54.0,C,66.18,95
10:40:54.0,C,66.18,5
10:40:54.0,C,66.18,69
10:40:54.0,C,66.175,100
10:40:54.1,C,66.18,110
10:40:54.1,SPY,246.46,300
10:40:54.1,SPY,246.46,100
10:40:54.2,MSFT,73.289,2
10:40:54.4,SPY,246.47,200
10:40:54.4,SPY,246.47,100
10:40:54.4,SPY,246.47,100
10:40:54.4,SPY,246.47,100
10:40:54.4,SPY,246.47,100
10:40:54.4,SPY,246.47,100
10:40:54.4,SPY,246.47,1
10:40:54.5,C,66.18,200
10:40:54.5,C,66.18,100
10:40:54.5,SPY,246.47,44
10:40:54.8,C,66.1899,30
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,200
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,1100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,10
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,90
10:40:55.0,C,66.18,50
10:40:55.0,C,66.18,150
10:40:55.0,C,66.18,200
10:40:55.0,C,66.18,100
10:40:55.0,C,66.18,100
10:40:55.0,MSFT,73.29,28
10:40:55.0,C,66.185,100
10:40:55.0,C,66.185,100
10:40:55.0,C,66.185,100
10:40:55.1,SPY,246.4799,300
10:40:55.1,SPY,246.479,300
10:40:55.1,MSFT,73.285,200
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,30
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,370
10:40:55.8,SPY,246.48,370
10:40:55.8,SPY,246.48,130
10:40:55.8,SPY,246.48,500
10:40:55.8,SPY,246.48,200
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,200
10:40:55.8,C,66.18,200
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.185,100
10:40:55.8,C,66.18,3000
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,100
10:40:55.8,C,66.18,90
10:40:55.8,C,66.18,410
10:40:55.8,SPY,246.48,130
10:40:55.8,SPY,246.48,789
10:40:55.8,SPY,246.48,935
10:40:55.8,SPY,246.48,46
10:40:55.8,SPY,246.48,24
10:40:55.8,SPY,246.48,6
10:40:55.8,SPY,246.48,776
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,200
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,494
10:40:55.8,SPY,246.48,100
10:40:55.8,SPY,246.48,1026
10:40:55.8,SPY,246.48,874
10:40:55.8,SPY,246.48,153
10:40:55.8,SPY,246.48,1716
10:40:55.8,SPY,246.48,31
10:40:55.8,SPY,246.48,735
10:40:55.8,SPY,246.48,1165
10:40:55.9,SPY,246.48,43
10:40:55.9,SPY,246.48,355
10:40:55.9,SPY,246.48,337
10:40:55.9,SPY,246.48,710
10:40:55.9,SPY,246.48,263
10:40:55.9,SPY,246.48,31
10:40:55.9,SPY,246.48,161
10:40:55.9,SPY,246.48,1440
10:40:55.9,SPY,246.48,115
10:40:55.9,SPY,246.48,253
10:40:56.0,MSFT,73.29,6
10:40:56.2,MSFT,73.2844,150
10:40:56.2,MSFT,73.29,100
10:40:56.3,MSFT,73.2818,2000
10:40:56.4,MSFT,73.29,200
10:40:56.6,MSFT,73.29,2
10:40:56.6,MSFT,73.2894,2
10:40:56.8,SPY,246.47,89
10:40:56.8,C,66.185,100
10:40:57.0,MSFT,73.29,23
10:40:57.0,MSFT,73.29,100
10:40:57.0,MSFT,73.29,100
10:40:57.0,MSFT,73.29,313
10:40:57.0,MSFT,73.29,100
10:40:57.0,MSFT,73.29,100
10:40:57.1,SPY,246.475,100
10:40:57.1,SPY,246.475,100
10:40:57.2,MSFT,73.29,100
10:40:57.2,MSFT,73.285,50
10:40:57.3,MSFT,73.29,100
10:40:57.3,SPY,246.48,100
10:40:57.3,MSFT,73.2899,6
10:40:58.0,SPY,246.48,100
10:40:58.0,C,66.18,1000
10:40:58.1,MSFT,73.2801,12
10:40:58.3,MSFT,73.284,41
10:40:58.7,SPY,246.48,100
10:40:58.8,C,66.1801,49
10:40:58.8,MSFT,73.29,600
10:40:58.9,SPY,246.48,100
10:40:59.0,SPY,246.47,41
10:40:59.0,SPY,246.48,92
10:40:59.0,SPY,246.48,8
10:40:59.0,SPY,246.48,600
10:40:59.0,SPY,246.48,92
10:40:59.0,SPY,246.48,100
10:40:59.0,SPY,246.48,655
10:40:59.0,SPY,246.48,445
10:40:59.0,SPY,246.48,22
10:40:59.0,SPY,246.48,1855
10:40:59.0,SPY,246.48,597
10:40:59.0,SPY,246.48,402
10:40:59.1,MSFT,73.29,100
10:40:59.1,MSFT,73.286,70
10:40:59.4,SPY,246.49,98
10:40:59.4,SPY,246.49,2
10:41:00.1,SPY,246.48,20
10:41:00.3,SPY,246.48,100
10:41:00.6,MSFT,73.29,177
10:41:00.6,MSFT,73.29,100
10:41:00.6,MSFT,73.29,23
10:41:00.6,MSFT,73.29,100
10:41:00.6,MSFT,73.29,100
10:41:00.6,MSFT,73.29,100
10:41:00.6,MSFT,73.29,100
10:41:00.6,MSFT,73.29,100
10:41:00.7,SPY,246.49,98
10:41:00.7,SPY,246.49,2
10:41:00.7,MSFT,73.29,5
10:41:00.8,MSFT,73.29,100
10:41:00.9,SPY,246.49,100
10:41:01.4,SPY,246.48,46
10:41:01.4,SPY,246.49,31
10:41:01.4,SPY,246.49,69
10:41:01.4,SPY,246.49,100
10:41:01.4,SPY,246.49,200
10:41:01.4,SPY,246.49,31
10:41:01.4,SPY,246.49,100
10:41:01.4,SPY,246.49,100
10:41:01.4,SPY,246.49,270
10:41:01.4,SPY,246.49,98
10:41:01.4,SPY,246.49,100
10:41:01.4,SPY,246.49,100
10:41:01.4,SPY,246.49,200
10:41:01.4,SPY,246.49,286
10:41:01.4,SPY,246.49,200
10:41:01.4,SPY,246.49,714
10:41:01.4,SPY,246.49,202
10:41:01.5,SPY,246.49,295
10:41:01.5,SPY,246.49,3
10:41:01.5,SPY,246.49,500
10:41:01.5,SPY,246.49,400
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,97
10:41:01.5,SPY,246.49,200
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,5
10:41:01.5,SPY,246.49,3
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,80
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,200
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,100
10:41:01.5,SPY,246.49,95
10:41:01.5,SPY,246.49,200
10:41:01.5,SPY,246.49,10
10:41:01.5,SPY,246.49,912
10:41:01.9,MSFT,73.285,14
10:41:01.9,MSFT,73.285,64
10:41:01.9,C,66.185,100
10:41:01.9,C,66.185,200
10:41:01.9,MSFT,73.285,100
10:41:02.2,MSFT,73.282,1000
10:41:02.2,MSFT,73.29,100
10:41:02.3,C,66.19,200
10:41:02.5,SPY,246.49,100
10:41:02.5,MSFT,73.285,135
10:41:03.5,C,66.185,200
10:41:03.7,SPY,246.485,220
10:41:03.7,SPY,246.485,600
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.485,484
10:41:03.7,SPY,246.48,200
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,1570
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,384
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,100
10:41:03.7,SPY,246.48,200
10:41:03.7,SPY,246.48,200
10:41:03.7,SPY,246.48,200
10:41:03.7,SPY,246.47,100
10:41:03.7,SPY,246.47,27
10:41:03.7,SPY,246.47,100
10:41:03.7,SPY,246.47,73
10:41:03.7,SPY,246.47,42
10:41:03.7,SPY,246.47,58
10:41:03.7,SPY,246.47,47
10:41:03.7,SPY,246.47,173
10:41:03.7,SPY,246.47,1
10:41:03.7,SPY,246.475,100
10:41:03.7,SPY,246.475,100
10:41:03.7,SPY,246.475,100
10:41:03.8,SPY,246.47,47
10:41:05.4,SPY,246.47,100
10:41:06.0,SPY,246.48,200
10:41:06.4,MSFT,73.29,2
10:41:06.6,MSFT,73.29,2
10:41:07.1,SPY,246.475,400
10:41:09.1,MSFT,73.28,50
10:41:09.1,MSFT,73.28,10
10:41:09.1,MSFT,73.28,50
10:41:10.0,SPY,246.475,2
10:41:10.6,MSFT,73.2899,50
10:41:10.7,MSFT,73.285,27
10:41:10.7,MSFT,73.281,33
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,700
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.2,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,200
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,100
10:41:10.8,C,66.19,50
10:41:10.8,C,66.19,50
10:41:10.8,C,66.19,50
10:41:10.8,C,66.19,90
10:41:11.1,C,66.19,100
10:41:11.3,MSFT,73.29,77
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,200
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,200
10:41:11.3,MSFT,73.29,117
10:41:11.3,SPY,246.48,254
10:41:11.3,SPY,246.48,684
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,100
10:41:11.3,MSFT,73.29,200
10:41:11.3,MSFT,73.29,200
10:41:11.3,MSFT,73.29,300
10:41:11.3,MSFT,73.295,100
10:41:11.3,MSFT,73.3,45
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,161
10:41:11.3,MSFT,73.29,200
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.29,30
10:41:11.3,MSFT,73.29,15
10:41:11.3,MSFT,73.3,200
10:41:11.3,MSFT,73.295,30
10:41:11.3,MSFT,73.3,200
10:41:11.3,MSFT,73.29,15
10:41:11.3,MSFT,73.3,200
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,700
10:41:11.3,MSFT,73.3,8
10:41:11.3,MSFT,73.3,20
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,32
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.3,68
10:41:11.3,MSFT,73.3,100
10:41:11.3,MSFT,73.305,100
10:41:11.3,MSFT,73.305,100
10:41:11.3,MSFT,73.3,32
10:41:11.3,MSFT,73.3,68
10:41:11.3,MSFT,73.31,100
10:41:11.3,MSFT,73.31,300
10:41:11.3,MSFT,73.3,32
10:41:11.3,MSFT,73.3,68
10:41:11.3,MSFT,73.3,100
10:41:11.4,MSFT,73.3,100
10:41:11.4,MSFT,73.305,100
10:41:11.4,MSFT,73.31,400
10:41:11.5,MSFT,73.3,100
10:41:11.6,MSFT,73.31,100
10:41:11.7,SPY,246.47,75
10:41:12.0,SPY,246.48,200
10:41:12.0,SPY,246.48,100
10:41:12.0,SPY,246.48,100
10:41:12.0,SPY,246.48,100
10:41:12.0,SPY,246.48,100
10:41:12.0,SPY,246.48,100
10:41:12.0,SPY,246.48,300
10:41:12.0,SPY,246.48,200
10:41:12.0,C,66.2,100
10:41:12.0,C,66.2,200
10:41:12.0,C,66.2,2600
10:41:12.1,MSFT,73.305,100
10:41:12.9,MSFT,73.31,400
10:41:13.0,MSFT,73.305,5
10:41:13.1,MSFT,73.31,300
10:41:13.2,MSFT,73.31,100
10:41:13.3,C,66.195,300
10:41:14.1,MSFT,73.3,1
10:41:14.3,MSFT,73.31,700
10:41:14.4,MSFT,73.31,100
10:41:14.5,C,66.2,2
10:41:14.8,MSFT,73.309,17
10:41:14.9,MSFT,73.305,50
10:41:14.9,C,66.2,35
10:41:14.9,C,66.1994,35
10:41:15.1,MSFT,73.3,100
10:41:15.3,MSFT,73.31,2
10:41:16.3,MSFT,73.3,90
10:41:16.3,MSFT,73.3,10
10:41:16.3,MSFT,73.3,65
10:41:16.3,MSFT,73.3,45
10:41:16.3,MSFT,73.3,15
10:41:16.3,MSFT,73.3,15
10:41:16.6,SPY,246.485,99
10:41:16.6,SPY,246.485,100
10:41:16.9,C,66.2,100
10:41:17.0,C,66.195,100
10:41:18.2,C,66.195,200
10:41:18.5,SPY,246.49,100
10:41:18.5,SPY,246.49,42
10:41:18.8,SPY,246.48,100
10:41:18.9,MSFT,73.3,100
10:41:18.9,MSFT,73.3,100
10:41:18.9,MSFT,73.3,100
10:41:18.9,MSFT,73.305,300
